crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
,Gras-Leguminosen Gemisch (Leguminosen überwiegt),Grass-legume mixture,legume_grass_mix,3301090500,7,DE_BRB
912,Grassamenvermehrung,Grass seed propagation,temporary_grass,3301090100,0,DE_BRB
941,Gruendueng. Hauptfr. f. Ausgleichszul.,Green manure as main crop for compensatory allowance,plants_harvested_green,3301090000,0,DE_BRB
941,Gruenduengung i. Hauptfr.anbau (f. Ausgleichszul.),Green manure as main crop for compensatory allowance,plants_harvested_green,3301090000,0,DE_BRB
941,Gruenduengung im Hauptfruchtanbau (fuer Ausgleichszulage),Green manure as main crop for compensatory allowance,plants_harvested_green,3301090000,0,DE_BRB
923,Gruenland ohne landw. Nutzung,Greenland without agriculture use,pasture_meadow_grassland_grass,3302000000,0,DE_BRB
923,Gruenland ohne landwirtschaftliche Nutzung,Grassland without agricultural use,pasture_meadow_grassland_grass,3302000000,0,DE_BRB
,Gründüngung im Hauptfruchtanbau,Green manure in main crop cultivation,plants_harvested_green,3301090000,0,DE_BRB
941,Gründüngung im Hauptfruchtanbau (f. Ausgleichszul.),Green manure in main crop cultivation (for compensatory allowance),plants_harvested_green,3301090000,0,DE_BRB
941,Gründüngung im Hauptfruchtanbau (für Ausgleichszulage),Green manure in main crop cultivation (for compensatory allowance),plants_harvested_green,3301090000,0,DE_BRB
459,Grünland,Grassland (permanent grassland),pasture_meadow_grassland_grass,3302000000,0,DE_BRB
627,"Gurke (Salatgurke, Einlegegurke)",Cucumber (cucumber/Cucumber (also pickled cucumber),cucumber_pickle,3301140100,0,DE_BRB
140,Hafer,Oats,oats,3301010500,0,DE_BRB
701,Hanf,Industrial hemp/hemp,hemp_cannabis,3301061000,0,DE_BRB
793,Hanf,Industrial hemp/hemp,hemp_cannabis,3301061000,0,DE_BRB
113,Hartweizen (Durum),Durum wheat (durum),durum_hard_wheat,3301010200,0,DE_BRB
824,Haselnuesse,hazelnuts,hazelnuts_hazel,3303030200,0,DE_BRB
833,Haselnuesse,hazelnuts,hazelnuts_hazel,3303030200,0,DE_BRB
833,Haselnüsse,Hazelnuts,hazelnuts_hazel,3303030200,0,DE_BRB
1,Hecken oder Knicks (> 20m) CC,Hedges or curtsies (> 20m) CC,hedges,3310200000,0,DE_BRB
770,"Heil-, Duft- und Gewuerzpflanzen","Medicinal, aromatic and spice plants",aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_BRB
181,Hirse,millet,millet_sorghum,3301010900,0,DE_BRB
181,Hirse zur Koernergewinnung,Millet for grain production,millet_sorghum,3301010900,0,DE_BRB
991,"Hof-, Gebaeude- und Wegflaechen","Courtyard, building and path areas",not_known_and_other,3399000000,0,DE_BRB
594,Honigpfl. genu. brachl. Fl.(pollen-u. nektarr. Arten)-einj.,Fallow with honey plants (pollen/nectar rich species) – annual,fallow_land_not_crop,3301110000,0,DE_BRB
595,Honigpfl. genu. brachl. Fl.(pollen-u. nektarr. Arten)-mehrj.,Fallow with honey plants (pollen/nectar rich species) – perennial,fallow_land_not_crop,3301110000,0,DE_BRB
594,Honigpflanzen genutzte brachliegende Flaechen (pollen- und nektarreiche,Fallow with honey plants (pollen/nectar rich species) – annual,fallow_land_not_crop,3301110000,0,DE_BRB
595,Honigpflanzen genutzte brachliegende Flaechen (pollen- und nektarreiche,Fallow with honey plants (pollen/nectar rich species) – perennial,fallow_land_not_crop,3301110000,0,DE_BRB
427,"Hornklee, Hornschotenklee","horn clover, horn pod clover",clover,3301090303,0,DE_BRB
290,"Huelsenfrucht einer Gattung/Art, die in der aktuellen Liste nicht aufgefuehrt ist",Legume of a genus/species not included in the current list,legumes_dried_pulses_protein_crops,3301020000,0,DE_BRB
454,Hutungen,low-yield permanent grassland (grazing land),pasture_meadow_grassland_grass,3302000000,0,DE_BRB
512,Iberischer Drachenkopf,Lallemantia iberica,oilseed_crops,3301060800,0,DE_BRB
613,Industriekartoffeln,industrial potatoes,potatoes,3301030000,0,DE_BRB
613,Industriekartoffeln (ausser Staerke),Industrial potatoes (except starch),potatoes,3301030000,0,DE_BRB
677,Kamillen (Echte Kamille),Chamomiles (real chamomile),chamomile,3301061213,0,DE_BRB
704,Kanariensaat/Echtes Glanzgras,Canary seed/real shiny grass,canary_seed_canaryseed,3301011400,0,DE_BRB
602,Kartoffeln (Speise),Potatoes (food)/potatoes,potatoes,3301030000,0,DE_BRB
0,Keine eindeutige Zuordnung der Kulturart-Information zur Schlaggeometrie moeglic,No clear assignment of the crop type information to the field geometry is possible,not_known_and_other,3399000000,0,DE_BRB
5,Keine Nutzung,not used,not_known_and_other,3399000000,0,DE_BRB
815,Kernobst z.B. Aepfel Birnen,"Pome fruit e.g. apples, pears",orchards_fruits,3303010000,0,DE_BRB
,"Kernobst z.B. Äpfel, Birnen",Pome fruit e.g. apples,orchards_fruits,3303010000,0,DE_BRB
825,"Kernobst, z.B. Äpfel, Birnen","Pome fruit, e.g. apples, pears",orchards_fruits,3303010000,0,DE_BRB
645,Kichererbsen,Chickpeas,chickpeas,3301020200,0,DE_BRB
822,Kirschen (Ertragsanlagen),Cherries (crop plants),cherry_cherries,3303010400,0,DE_BRB
831,Kirschen (Ertragsanlagen),Cherries (crop plants),cherry_cherries,3303010400,0,DE_BRB
421,Klee,clover,clover,3301090303,0,DE_BRB
426,"Klee (nicht stickstoffbindend, nicht OeVF, z.B. Bockshornklee)","Clover (not nitrogen-binding, not EFA, e.g. fenugreek)",clover,3301090303,0,DE_BRB
421,Klee (Rot-/ Weiss-/ Alexandriner-/ Inkarnat-/ Erd-/ Schweden-/ Persischer Klee),Clover (red/white/Alexandrine/flesh/earth/Swedish/Persian clover),clover,3301090303,0,DE_BRB
421,Klee (Rot-/ Weiß-/ Alexandriner-/ Inkarnat-/ Erd-/ Schweden-/ Persischer Klee),Clover (red / white / Alexandrian / flesh / earth / Swedish / Persian clover),clover,3301090303,0,DE_BRB
421,Klee (stickstoffbindende Pflanze OeVF),Clover (nitrogen-fixing plant EFA),clover,3301090303,0,DE_BRB
913,Klee- oder Luzernesamenvermehrung,Clover or alfalfa seed propagation,legumes_harvested_green,3301090300,0,DE_BRB
421,Klee: Rot/Weiß/Alexandriner/Inkarnat/Erd/Schweden/Persischer,Clover (nitrogen-fixing plant VF)/different types of clover,clover,3301090303,0,DE_BRB
422,Kleegras,Clover grass,clover_grass_mix,3301090501,0,DE_BRB
425,Klee-Luzerne-Gemisch,Clover and alfalfa mixture,legumes_harvested_green,3301090300,3,DE_BRB
432,"Kleemischung aus NC 421, 427, 431 (stickstoffbindend)",Clover mixture from NC 421/Clover mixture (or box horn clover),clover,3301090303,7,DE_BRB
171,Koernermais,Grain corn,grain_maize_corn_popcorn,3301010600,0,DE_BRB
171,Koernermais und CCM,Grain corn and CCM,grain_maize_corn_popcorn,3301010600,0,DE_BRB
183,Koernersorghum,grain sorghum,millet_sorghum,3301010900,0,DE_BRB
414,"Kohlrübe, Steckrübe","Swede, swede",swede_rutabaga,3301210500,0,DE_BRB
414,Kohl-Steckrueben,Cabbage turnips,swede_rutabaga,3301210500,0,DE_BRB
184,Kolbenhirse,Millet,millet_sorghum,3301010900,0,DE_BRB
845,Korbweiden,Basket willows,willows_osiers,3306080000,0,DE_BRB
,Koriander,coriander,coriander,3301061215,0,DE_BRB
,Kornblumen,Cornflowers,cornflowers,3301081000,0,DE_BRB
655,Kreuzkümmel,cumin,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_BRB
655,Kreuzkümmel (Echter Kreuz-kümmel),Cumin (Cumin),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_BRB
650,Küchenkräuter/Heil- und Gewürzpflanzen,Culinary herbs/medicinal and spice plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_BRB
650,Küchenkräuter/Heil-und Gewürzpflanzen,Culinary herbs/medicinal and spice plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_BRB
771,Kuechenkraeuter,culinary herbs,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_BRB
650,Kuechenkraeuter/Heil-und Gewuerzpflanzen,Culinary herbs/medicinal and spice plants,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_BRB
654,Kuemmel (Echter Kuemmel),Kuemmel (Real Kuemmel),caraway,3301061211,0,DE_BRB
654,Kümmel,Caraway seed/Caraway (real caraway),caraway,3301061211,0,DE_BRB
654,Kümmel (Echter Kümmel),Caraway (common caraway),caraway,3301061211,0,DE_BRB
841,KUP lt. Direktzahlungendurchfuehrungsverordnung,Short rotation coppice according to Direct Payments Implementation Ordinance,short_rotation_coppice,3306090000,0,DE_BRB
841,KUP lt. Direktzahlungendurchführungsverordnung,Short rotation coppice according to Direct Payments Implementation Ordinance,short_rotation_coppice,3306090000,0,DE_BRB
,KUP lt. GAPDZV,Short rotation plantations/Short rotation coppice,short_rotation_coppice,3306090000,0,DE_BRB
637,"Lattich (Garten-Salat/Lattich, ... Römischer Salat)","Lettuce (garden lettuce, romaine)",salads_lettuce_leaf_vegetables,3301310000,0,DE_BRB
637,"Lattich (Garten-Salat/Lattich, Lollo Rosso, Romana-Salat/Roemischer Salat)","Lettuce (Garden Lettuce/Lettuce, Lollo Rosso, Romaine Lettuce/Roman Lettuce)",salads_lettuce_leaf_vegetables,3301310000,0,DE_BRB
637,"Lattich (Garten-Salat/Lattich, Lollo Rosso, Romana-Salat/Römischer Salat)","Lettuce (Garden Lettuce/Lettuce, Lollo Rosso, Romaine Lettuce/Roman Lettuce)",salads_lettuce_leaf_vegetables,3301310000,0,DE_BRB
633,"Lauch (Speise-Zwiebel, Schalotte ... Bärlauch)",Allium / leek (onion/Onions / leeks,alliums,3301220000,0,DE_BRB
,"Lavendel (Echter Lavendel, Speik-Lavendel, Hybrid-Lavendel)",Lavender (real lavender/lavender,lavender_lavandula,3301061219,0,DE_BRB
913,Leguminosensamenvermehrung,Legume seed propagation,legumes_harvested_green,3301090300,0,DE_BRB
341,"Lein (Gemeiner Lein, Flachs)",Flax (common flax),flax_linseed,3301060700,0,DE_BRB
341,"Lein, Flachs",Flax/Flax (flax linseed),flax_linseed,3301060700,0,DE_BRB
393,Leindotter,Camelina,camelina,3301061500,0,DE_BRB
292,Linsen,lentils,lentils,3301020500,0,DE_BRB
292,Linsen (Speise-Linse),Lentils (food lentil),lentils,3301020500,0,DE_BRB
230,"Lupinen (Suesslupine, weisse Lupine, blaue/schmalblaettrige Lupine, gelbe Lupine)","Lupins (sweet lupine, white lupine, blue/narrow-leaved lupine, yellow lupine)",sweet_lupins,3301020700,0,DE_BRB
230,"Lupinen (Suesslupine, weisse Lupine, blaue/schmalblaettrige Lupine, gelbe Lupine, Anden-Lupine)","Lupins (sweet lupine, white lupine, blue/narrow-leaved lupine, yellow lupine, Andean lupine)",sweet_lupins,3301020700,0,DE_BRB
230,"Lupinen (Süßlupine, weiße Lupine, ...)",Lupins (sweet lupine/Lupins,sweet_lupins,3301020700,0,DE_BRB
230,"Lupinen (Süßlupine, weiße Lupine, blaue/schmalblättrige Lupine, gelbe Lupine, Anden-Lupine)","Lupins (sweet lupine, white lupine, blue/narrow-leaved lupine, yellow lupine, Andean lupine)",sweet_lupins,3301020700,0,DE_BRB
423,Luzerne,alfalfa,alfalfa_lucerne,3301090301,0,DE_BRB
423,"Luzerne, Hopfenklee/Gelbklee, Bastardluzerne/Sandluzerne",alfalfa,legumes_harvested_green,3301090300,0,DE_BRB
433,Luzerne-Gras,Alfalfa grass/Alfalfa-grass mixture,alfalfa_grass_mix,3301090509,1,DE_BRB
452,Maehweiden,Mowing pastures,pasture_meadow_grassland_grass,3302000000,0,DE_BRB
452,Mähweiden,Mowing pastures,pasture_meadow_grassland_grass,3302000000,0,DE_BRB
172,Mais (Biogas),Corn (biogas),green_silo_maize,3301090400,0,DE_BRB
171,Mais (ohne Silomais NC 411),Corn without silage maize,grain_maize_corn_popcorn,3301010600,0,DE_BRB
172,Mais fuer Biogas,Corn for biogas,green_silo_maize,3301090400,0,DE_BRB
177,Mais mit Bejagungsschneise (Kulturpflanze),Corn with hunting corridor (crop),grain_maize_corn_popcorn,3301010600,5,DE_BRB
176,Mais mit Bejagungsschneise in gutem landwirtschaftlichen und oekologischen Zustand,Maize with a hunting corridor in good agricultural and ecological condition,grain_maize_corn_popcorn,3301010600,5,DE_BRB
177,Mais mit Blueh- und/oder Bejagungsschneisen,Corn with flowering and/or hunting corridors,grain_maize_corn_popcorn,3301010600,5,DE_BRB
177,Mais mit Blüh- und/oder Bejagungsschneisen,Corn with flowering and/or hunting corridors,grain_maize_corn_popcorn,3301010600,5,DE_BRB
639,"Mangold, Rote Beete/Rote Rübe","Swiss chard, beetroot",chard,3301310100,3,DE_BRB
639,"Mangold, Rote Beete/Rote Ruebe","Swiss chard, beetroot",chard,3301310100,3,DE_BRB
646,Meerettich,Horseradish,horseradish,3301210400,0,DE_BRB
646,Meerrettich,horseradish,horseradish,3301210400,0,DE_BRB
11,Mehrjährige Blühstreifen AUKM,Perennial flowering strips AUKM (Agri-environmental and climate measures),field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
631,Melone (Citrullus) (Wassermelone),Melon (Citrullus) (Watermelon),watermelon,3301140500,0,DE_BRB
631,Melone (Wassermelone),Melon (watermelon),watermelon,3301140500,0,DE_BRB
175,Mischanbau Mais/Sonnenblumen,Mixed cultivation of corn/sunflowers,maize_sunflower_mix,3301092000,1,DE_BRB
,Mischkulturen,mixed crops,mixed_cropping,3301320000,1,DE_BRB
51,Mischkulturen in Reihenanbau,Mixed crops in rows,mixed_row_cropping,3301321300,2,DE_BRB
51,Mischkulturen in Reihenanbau,Mixed crops in rows,mixed_row_cropping,3301321300,2,DE_BRB
50,Mischkulturen mit Saatgutmischung,Mixed crops with seed mixture,mixed_cropping,3301320000,1,DE_BRB
50,Mischkulturen mit Saatgutmischung,Mixed crops with seed mixture,mixed_cropping,3301320000,1,DE_BRB
634,"Moehre (Moehre/Karotte, Futtermoehre)","Carrot (carrot, fodder carrot)",carrots_daucus,3301290300,0,DE_BRB
706,"Mohn (Schlafmohn, Backmohn)",Poppy seeds,poppy,3301060600,0,DE_BRB
634,"Möhre (Möhre/Karotte, Futtermöhre)",Carrot (carrot / carrot/Carrot (also feeding carrot),carrots_daucus,3301290300,0,DE_BRB
183,Mohren/-Zuckerhirse (ohne Sudangras NC 803),Moors/sweet sorghum (without Sudan grass NC 803),millet_sorghum,3301010900,0,DE_BRB
183,Mohren-/Zuckerhirse (ohne Sudangras NC 803),Sorghum,millet_sorghum,3301010900,0,DE_BRB
563,Nach Art. 22 bis 24 der VO (EG) Nr. 1257/99 stillgelegte Ackerflaeche,Arable land set aside according to Articles 22 to 24 of Regulation (EC) No. 1257/99,fallow_land_not_crop,3301110000,0,DE_BRB
564,Nach Art. 31 der VO (EG) Nr. 1257/99 ab 28.6.1995 aufgeforstete Ackerflaeche,"According to Article 31 of Regulation (EC) No. 1257/99, arable land afforested from June 28, 1995",afforestation_reforestation,3306010000,0,DE_BRB
564,nach VO 1257/1999 oder VO (EG) Nr. 1698/2005 oder VO 1305/2013 aufgeforstete Flächen,afforested areas according to VO 1257/1999 or VO (EC) No. 1698/2005 or VO 1305/2013,afforestation_reforestation,3306010000,0,DE_BRB
564,nach VO 1257/1999 oder VO (EG) Nr. 1698/2005 oder VO 1305/2013 aufgeforstete Flaechen,Areas afforested according to VO 1257/1999 or VO (EC) No. 1698/2005 or VO 1305/2013,afforestation_reforestation,3306010000,0,DE_BRB
564,"nach VO 1257/1999, 1698/2005 o. 1305/2013 aufgeforstete Fl.",Areas afforested according to VO 1257/1999 or VO (EG) No. 1698/2005 or VO 1305/2013/Afforestation in rural areas,afforestation_reforestation,3306010000,0,DE_BRB
,Nachtkerzen (Oenothera),evening primroses,primrose,3301083500,0,DE_BRB
583,"Naturschutzfl., 2008 beihilfef./Art. 32(2b (i)) VO 1307/2013","Nature conservation area, 2008 aid/Art. 32(2b (i)) VO 1307/2013",environmental_protection,3311000000,0,DE_BRB
11,"Naturstein- o. Trockenmauern, Lesesteinwälle","Natural stone or dry stone walls, reading stone walls",stone_walls,3310600000,0,DE_BRB
0,nicht bekannt,not known,not_known_and_other,3399000000,0,DE_BRB
145,nicht bekannt,not known,not_known_and_other,3399000000,0,DE_BRB
829,nicht bekannt,not known,not_known_and_other,3399000000,0,DE_BRB
4,"Nicht genehmigungspflichtiger Lagerplatz (Stroh, Futter, Silage)","Storage area that does not require approval (straw, feed, silage)",not_known_and_other,3399000000,0,DE_BRB
,Nicht landwirt. Flächen in folge Genehmigung DGL Umwandlung,Non-agricultural areas due to authorized grassland conversion,not_known_and_other,3399000000,0,DE_BRB
992,Nicht landwirt. Flaechen infolge Genehmigung DGL Umwandlung,Non-agricultural areas due to authorized grassland conversion,not_known_and_other,3399000000,0,DE_BRB
564,"Nicht landwirtschaftliche, aber §11 (1) Nr.3 Bst. c) der GAPDZV förderfähige Fläche (Aufforstungsverpflichtung nach VO 1257/1999",Non-agricultural but eligible area (afforestation obligation),not_known_and_other,3399000000,0,DE_BRB
584,"Nicht landwirtschaftliche, aber nach §11 (1) Nr.3 Bst. a) aa) oder cc) der GAPDZV förderfähige Fläche (Infolge Anwendung Natura2",Non-agricultural but eligible area (due to Natura 2000 application),environmental_protection,3311000000,0,DE_BRB
585,"Nicht landwirtschaftliche, aber nach §11 (1) Nr.3 Bst. a) bb) der GAPDZV förderfähige Fläche (Infolge Anwendung der Wasserrahmen",Non-agricultural but eligible area (due to Water Framework Directive),environmental_protection,3311000000,0,DE_BRB
583,"Nicht landwirtschaftliche, aber nach §11 (1) Nr.3 Bst. d der GAPDZV förderfähige Fläche (Stilllegungsverpflichtung nach VO 1257/",Non-agricultural but eligible area (set-aside obligation),environmental_protection,3311000000,0,DE_BRB
583,"Nicht landwirtschaftliche, aber nach Art. 32(2b (i)) der VO (EG) Nr. 1307/2013 beihilfefaehige Flaeche (Naturschutzflaechen, die 2008 noch beihilfefaehig w",Areas that are not agricultural but eligible for aid in accordance with Article 32(2b (i)) of Regulation (EC) No. 1307/2013 (nature conservation areas that were still eligible for aid in 2008,environmental_protection,3311000000,0,DE_BRB
583,"Nicht landwirtschaftliche, aber nach Art. 32(2b (i)) der VO (EG) Nr. 1307/2013 beihilfefaehige Flaeche (Naturschutzflaechen, die 2008 noch beihilfefaehig waren",Areas that are not agricultural but eligible for aid in accordance with Article 32(2b (i)) of Regulation (EC) No. 1307/2013 (nature conservation areas that were still eligible for aid in 2008).,environmental_protection,3311000000,0,DE_BRB
583,"Nicht landwirtschaftliche, aber nach Art. 32(2b (i)) der VO (EG) Nr. 1307/2013 beihilfefähige Fläche (Naturschutzflächen, die 2008 noch beihilfefähig w","Non-agricultural area, but eligible for aid in accordance with Article 32(2b (i)) of Regulation (EC) No. 1307/2013 (nature conservation areas that were still eligible for aid in 2008",environmental_protection,3311000000,0,DE_BRB
583,"Nicht landwirtschaftliche, aber nach Art. 34(2b (i)) der VO (EG) Nr. 73/2009 beihilfefaehige Flaec","Non-agricultural land, but eligible for aid under Article 34(2b(i)) of Regulation (EC) No. 73/2009",environmental_protection,3311000000,0,DE_BRB
584,"Nicht lw. Fl., förderf. §11 (1) Nr. 3a/aa/cc GAPDZV Nat.2000",Non-agric. areas,environmental_protection,3311000000,0,DE_BRB
585,"Nicht lw. Fl., förderf. §11 (1) Nr. 3a/bb GAPDZV WasserRRL","Non-agric. areas, eligible for funding, §11 (1) No. 3a/bb GAPDZV Water Framework Directive",wetland_buffers,3310700000,0,DE_BRB
,"Nicht lw. Fl., förderf. §11 (1) Nr. 3b GAPDZV Paludi","Non-agricultural land, funded (paludiculture)",paludiculture,3307010000,0,DE_BRB
,"Nicht lw. Fl., förderf. §11 (1) Nr. 3d GAPDZV","Non-agricultural land, funded §11 (1) no. 3d GAPDZV",not_known_and_other,3399000000,0,DE_BRB
390,"Oelfrucht einer Gattung/Art, die in der aktuellen Liste nicht aufgefuehrt ist",Oil fruit of a genus/species that is not included in the current list,oilseed_crops,3301060800,0,DE_BRB
341,Oellein z. Koernergewinnung,Oil flax for grain production,flax_linseed_oil,3301060702,0,DE_BRB
341,Oellein zur Koernergewinnung,Oil flax for grain production,flax_linseed_oil,3301060702,0,DE_BRB
,ÖR 1a ohne Produktion (Selbst-/Begrünung),Ecological focus area without production (self/greening),fallow_land_not_crop,3301110000,0,DE_BRB
,ÖR 1b Blühfläche auf AL,Ecological focus area flowering plot on arable land,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
,ÖR 1b Blühstreifen auf AL,Ecological focus area flowering strip on arable land,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
,ÖR 1c Blühfläche auf DK,Ecological focus area flowering plot on grassland,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
,ÖR 1c Blühstreifen auf DK,Ecological focus area flowering strip on grassland,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
,ÖR 1d Altgrasstreifen / -flächen,Ecological focus area old grass strips/areas,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
,ÖR 3 Agroforststreifen,Ecological requirement 3 agroforestry strips,agroforestry,3312000000,0,DE_BRB
891,Pappeln,poplars,populus,3306070000,0,DE_BRB
624,"Paprika, Chilli, Peperoni","Bell pepper, chili, hot pepper",capsicum,3301300000,0,DE_BRB
7,Parkplatz,parking space,not_known_and_other,3399000000,0,DE_BRB
643,Pastinaken,Parsnips,parsnips,3301290500,0,DE_BRB
659,Petersilie,parsley/Petroselinum (parsley),parsley,3301061227,0,DE_BRB
659,Petroselinum (Petersilie),Petroselinum (parsley),parsley,3301061227,0,DE_BRB
830,Pfirsiche (Ertragsanlagen),Peaches (yielding plants),peach,3303011100,0,DE_BRB
821,Pfirsiche in Vollanbau,Peaches in full cultivation,peach,3303011100,0,DE_BRB
830,Pfirsiche in Vollanbau,Peaches in full cultivation,peach,3303011100,0,DE_BRB
866,Pflanzenmischung mit Hanf,Plant mixture with hemp,hemp_cannabis,3301061000,4,DE_BRB
6,Pflanzkartoffeln,Seed potatoes,potatoes,3301030000,0,DE_BRB
606,Pflanzkartoffeln,Seed potatoes,potatoes,3301030000,0,DE_BRB
615,Pflanzkartoffeln,Seed potatoes,potatoes,3301030000,0,DE_BRB
823,Pflaumen (Ertragsanlagen),Plums (crop plants),plums,3303011300,0,DE_BRB
832,Pflaumen (Ertragsanlagen),Plums (crop plants),plums,3303011300,0,DE_BRB
777,Phacelia (als Hauptkultur z.B. Saatgutvermehrung),Phacelia (as main culture e.g. seed propagation)/Phacelia,phacelia,3301061400,0,DE_BRB
733,Pilzbeet- und Gemueseflaechen in Gebaeuden (nicht im Gewaechshaus),Mushroom beds and vegetable areas in buildings (not in the greenhouse),mushrooms_energy_genetically_modified_crops,3304000000,0,DE_BRB
981,Pilze unter Glas,Mushrooms under glass,greenhouse_mushrooms,3305011300,0,DE_BRB
212,Platterbse,Flat pea,lathyrus_peavine,3301020800,0,DE_BRB
56,Pufferstreifen OeVF AL,Buffer strip EFA arable land,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
57,Pufferstreifen OeVF AL,Buffer strip EFA arable land,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
57,Pufferstreifen OeVF GL,Buffer strip EFA GL,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
56,Pufferstreifen ÖVF AL,Buffer strip EFA arable land,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
57,Pufferstreifen ÖVF AL,Buffer strip EFA arable land,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_BRB
187,Quinoa,Quinoa,quinoa,3301150300,0,DE_BRB
842,Rebland,Vineyard,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_BRB
850,Rebland,Vineyard,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_BRB
188,Reis im Trockenanbau,Rice grown under dryland conditions,rice,3301010700,0,DE_BRB
851,Rhabarber,rhubarb,rhubarb,3301230000,0,DE_BRB
892,Rhabarber,rhubarb,rhubarb,3301230000,0,DE_BRB
629,"Riesenkuerbis (Risenkuerbis, Hokkaidokuerbis)","Giant pumpkin (Risenkuerbis, Hokkaidokuerbis)",pumpkin_squash_gourd,3301140400,0,DE_BRB
629,"Riesenkürbis (Riesenkürbis, Hokkaidokürbis)",Giant Pumpkin (Giant Pumpkin/Giant pumpkin (also Hokkaido),pumpkin_squash_gourd,3301140400,0,DE_BRB
629,"Riesenkürbis (Risenkürbis, Hokkaidokürbis)","Giant pumpkin (Rise pumpkin, Hokkaido pumpkin)",pumpkin_squash_gourd,3301140400,0,DE_BRB
853,Riesenweizengras/ Szarwasi-Gras/ Hirschgras,Giant Wheatgrass/Szarwasi Grass/Deer Grass,poaceae_grasses,3301090200,0,DE_BRB
853,Riesenweizengras/Szarvasi-Gras/Hirschgras,Giant wheat grass / Szarvasi grass / deer grass/Giant wheat grass / Szarvasi grass,poaceae_grasses,3301090200,0,DE_BRB
181,Rispenhirse,Millet/Millet (Panicum),millet_sorghum,3301010900,0,DE_BRB
181,Rispenhirse (Panicum),Panicle millet (Panicum),millet_sorghum,3301010900,0,DE_BRB
181,"Rispenhirse , Rutenhirse","Panicle millet, switchgrass",millet_sorghum,3301010900,0,DE_BRB
120,Roggen,rye,rye,3301010300,0,DE_BRB
854,Rohrglanzgras,Reed canary grass,poaceae_grasses,3301090200,0,DE_BRB
702,Rollrasen,turf,sod_turf,3301090207,0,DE_BRB
794,Rollrasen,Turf,sod_turf,3301090207,0,DE_BRB
702,"Rollrasen, Vegetationsmappen für Dachbegrünung",rolled turf/Turf,sod_turf,3301090207,0,DE_BRB
702,"Rollrasen, Vegetationsmatten für Dachbegrünung","Sod turf, vegetation mats for green roofs",sod_turf,3301090207,0,DE_BRB
863,"Rosen (Baumschulen), Schnittrosen","Roses (nurseries), cut roses",roses,3301083700,0,DE_BRB
421,Rot-/Weiß-/Alexandriner-/Inkarnat-/Erd-/Schweden-/Persischer Klee,Red/White/Alexandrian/Crimson/Strawberry/Swedish/Persian clover,clover,3301090303,0,DE_BRB
413,Runkel-Futterrueben,Runkel fodder beets,mangelwurzel_fodder_beet,3301290400,0,DE_BRB
806,Rutenhirse/Switchgras,Switchgrass / switchgrass,switchgrass,3301090208,0,DE_BRB
627,"Salatgurke (Gurke, Salatgurke, Einlegegurke)","Cucumber (cucumber, cucumber, pickle)",cucumber_pickle,3301140100,0,DE_BRB
,"Salbei (Küchen-/Heilsalbei, Buntschopf-Salbei)",Sage,sage_chia,3301190000,0,DE_BRB
818,Sanddorn,Sea buckthorn,hippophae_sea_buckthorns_seaberry,3303020800,0,DE_BRB
828,Sanddorn,Sea buckthorn,hippophae_sea_buckthorns_seaberry,3303020800,0,DE_BRB
,Schafgarben (Gelbe Schafgarbe),Yarrow (yellow yarrow),yarrow,3301061239,0,DE_BRB
848,"Schnellwuechsige Forstgehoelze, 
Umtriebszeit <=20 Jahre","Fast-growing forest trees,
Turnaround time <=20 years",short_rotation_coppice,3306090000,0,DE_BRB
848,"Schnellwuechsige Forstgehoelze, Umtriebszeit <=20 Jahre","Fast-growing forest trees, rotation period <=20 years",short_rotation_coppice,3306090000,0,DE_BRB
847,"Schnellwuechsige Forstgehoelze, Umtriebszeit >20 Jahre","Fast-growing forest trees, rotation period >20 years",tree_wood_forest,3306000000,0,DE_BRB
886,Schonfläche unterjährig,Temporary set-aside area,fallow_land_not_crop,3301110000,0,DE_BRB
641,"Sellerie (Knollen-, Bleich-, Stangen-Sellerie)",Celery (celery root/Celery (tuber / pale / stick),celery,3301250000,0,DE_BRB
